order_id,customer_id,order_date,product,category,quantity,price_per_unit
5001,1071,2023-09-19,Tablet,Electronics,4,399.0
5002,1035,2022-10-01,Headphones,Accessories,1,89.99
5003,1093,2023-04-01,Webcam,Accessories,1,59.0
5004,1057,2023-07-12,Smartphone,Electronics,1,599.0
5005,1100,2023-03-13,Laptop,Electronics,2,789.99
5006,1014,2022-01-12,Keyboard,Accessories,1,49.99
5007,1057,2022-04-01,Smartphone,Electronics,3,599.0
5008,1100,2023-12-05,Printer,Electronics,4,199.99
5009,1082,2022-09-23,Printer,Electronics,1,199.99
5010,1068,2023-02-10,Smartphone,Electronics,4,599.0
5011,1064,2022-02-27,Printer,Electronics,4,199.99
5012,1097,2023-03-29,Mouse,Accessories,3,19.99
5013,1028,2022-02-14,Charger,Accessories,5,25.5
5014,1089,2022-05-24,Charger,Accessories,4,25.5
5015,1070,2023-01-08,Tablet,Electronics,4,399.0
5016,1081,2023-07-18,Laptop,Electronics,4,789.99
5017,1005,2022-08-08,Tablet,Electronics,4,399.0
5018,1057,2023-09-03,Tablet,Electronics,2,399.0
5019,1081,2022-02-21,Smartphone,Electronics,3,599.0
5020,1030,2023-10-19,Webcam,Accessories,4,59.0
5021,1071,2022-11-30,Laptop,Electronics,4,789.99
5022,1074,2023-05-22,Mouse,Accessories,5,19.99
5023,1071,2022-04-22,Charger,Accessories,5,25.5
5024,1044,2023-02-05,Charger,Accessories,5,25.5
5025,1024,2022-08-29,Monitor,Electronics,5,299.49
5026,1083,2023-07-10,Printer,Electronics,1,199.99
5027,1076,2023-05-22,Laptop,Electronics,2,789.99
5028,1041,2022-09-14,Headphones,Accessories,5,89.99
5029,1083,2023-11-09,Laptop,Electronics,3,789.99
5030,1001,2023-06-26,Laptop,Electronics,4,789.99
5031,1035,2022-10-18,Headphones,Accessories,1,89.99
5032,1009,2022-07-30,Laptop,Electronics,4,789.99
5033,1049,2022-01-31,Charger,Accessories,5,25.5
5034,1093,2022-01-11,Monitor,Electronics,2,299.49
5035,1065,2022-05-26,Mouse,Accessories,1,19.99
5036,1026,2022-10-21,Mouse,Accessories,1,19.99
5037,1045,2022-05-05,Tablet,Electronics,4,399.0
5038,1063,2022-01-01,Headphones,Accessories,3,89.99
5039,1030,2022-04-28,Monitor,Electronics,2,299.49
5040,1024,2023-06-20,Keyboard,Accessories,4,49.99
5041,1037,2023-10-17,Smartphone,Electronics,2,599.0
5042,1052,2022-06-09,Tablet,Electronics,3,399.0
5043,1026,2022-02-07,Mouse,Accessories,4,19.99
5044,1017,2022-12-25,Keyboard,Accessories,5,49.99
5045,1026,2022-08-17,Mouse,Accessories,5,19.99
5046,1084,2023-11-26,Tablet,Electronics,3,399.0
5047,1078,2023-01-08,Webcam,Accessories,1,59.0
5048,1100,2023-01-30,Tablet,Electronics,1,399.0
5049,1083,2023-08-28,Tablet,Electronics,4,399.0
5050,1066,2022-08-05,Laptop,Electronics,4,789.99
5051,1048,2023-04-11,Webcam,Accessories,3,59.0
5052,1020,2023-04-01,Tablet,Electronics,2,399.0
5053,1042,2022-12-04,Tablet,Electronics,3,399.0
5054,1004,2023-04-10,Charger,Accessories,2,25.5
5055,1015,2022-01-29,Monitor,Electronics,1,299.49
5056,1086,2022-07-05,Monitor,Electronics,2,299.49
5057,1011,2022-02-17,Laptop,Electronics,4,789.99
5058,1091,2022-02-14,Printer,Electronics,3,199.99
5059,1100,2022-12-05,Laptop,Electronics,2,789.99
5060,1055,2023-12-16,Keyboard,Accessories,3,49.99
5061,1068,2023-12-05,Headphones,Accessories,3,89.99
5062,1068,2022-07-09,Monitor,Electronics,3,299.49
5063,1096,2023-08-26,Monitor,Electronics,1,299.49
5064,1089,2023-09-27,Headphones,Accessories,2,89.99
5065,1056,2023-05-01,Tablet,Electronics,3,399.0
5066,1054,2022-09-01,Webcam,Accessories,4,59.0
5067,1068,2022-01-27,Webcam,Accessories,4,59.0
5068,1057,2022-07-14,Monitor,Electronics,3,299.49
5069,1034,2023-11-03,Webcam,Accessories,1,59.0
5070,1021,2022-12-18,Charger,Accessories,3,25.5
5071,1041,2023-01-11,Tablet,Electronics,2,399.0
5072,1007,2022-02-19,Smartphone,Electronics,1,599.0
5073,1018,2022-05-03,Printer,Electronics,5,199.99
5074,1031,2022-08-02,Tablet,Electronics,4,399.0
5075,1042,2022-10-23,Tablet,Electronics,2,399.0
5076,1006,2022-02-11,Charger,Accessories,3,25.5
5077,1067,2023-09-11,Smartphone,Electronics,1,599.0
5078,1099,2022-07-20,Keyboard,Accessories,1,49.99
5079,1013,2022-05-19,Keyboard,Accessories,4,49.99
5080,1021,2022-01-09,Mouse,Accessories,4,19.99
5081,1096,2022-02-16,Webcam,Accessories,4,59.0
5082,1060,2022-06-06,Smartphone,Electronics,3,599.0
5083,1004,2023-04-02,Keyboard,Accessories,3,49.99
5084,1071,2023-12-17,Monitor,Electronics,5,299.49
5085,1088,2023-06-08,Charger,Accessories,3,25.5
5086,1021,2023-04-08,Smartphone,Electronics,5,599.0
5087,1005,2023-05-27,Headphones,Accessories,3,89.99
5088,1072,2023-05-31,Monitor,Electronics,2,299.49
5089,1054,2022-10-16,Keyboard,Accessories,1,49.99
5090,1100,2022-01-08,Keyboard,Accessories,4,49.99
5091,1062,2023-10-14,Keyboard,Accessories,1,49.99
5092,1017,2023-01-28,Monitor,Electronics,4,299.49
5093,1090,2022-01-04,Keyboard,Accessories,5,49.99
5094,1031,2023-12-19,Tablet,Electronics,2,399.0
5095,1020,2023-09-19,Tablet,Electronics,2,399.0
5096,1004,2023-10-18,Charger,Accessories,5,25.5
5097,1005,2023-03-18,Mouse,Accessories,2,19.99
5098,1070,2023-10-04,Headphones,Accessories,1,89.99
5099,1073,2023-08-02,Monitor,Electronics,3,299.49
5100,1095,2022-11-04,Monitor,Electronics,5,299.49
5101,1029,2022-05-07,Monitor,Electronics,3,299.49
5102,1002,2023-07-11,Monitor,Electronics,4,299.49
5103,1037,2022-10-09,Printer,Electronics,3,199.99
5104,1096,2023-07-28,Laptop,Electronics,1,789.99
5105,1019,2022-10-09,Tablet,Electronics,1,399.0
5106,1047,2022-06-04,Smartphone,Electronics,3,599.0
5107,1052,2022-07-23,Smartphone,Electronics,2,599.0
5108,1052,2023-04-18,Headphones,Accessories,1,89.99
5109,1054,2022-09-16,Laptop,Electronics,1,789.99
5110,1038,2023-06-27,Keyboard,Accessories,3,49.99
5111,1076,2023-07-25,Webcam,Accessories,3,59.0
5112,1085,2023-12-26,Smartphone,Electronics,1,599.0
5113,1006,2022-05-24,Tablet,Electronics,3,399.0
5114,1100,2023-10-11,Monitor,Electronics,4,299.49
5115,1088,2022-06-30,Charger,Accessories,2,25.5
5116,1016,2023-01-18,Webcam,Accessories,5,59.0
5117,1019,2023-10-09,Laptop,Electronics,5,789.99
5118,1061,2023-04-22,Webcam,Accessories,5,59.0
5119,1042,2023-02-06,Printer,Electronics,3,199.99
5120,1055,2022-03-22,Keyboard,Accessories,5,49.99
5121,1075,2022-11-22,Monitor,Electronics,2,299.49
5122,1064,2022-02-20,Mouse,Accessories,3,19.99
5123,1088,2022-03-02,Headphones,Accessories,3,89.99
5124,1027,2023-04-19,Charger,Accessories,4,25.5
5125,1045,2022-04-15,Printer,Electronics,4,199.99
5126,1023,2022-02-21,Keyboard,Accessories,2,49.99
5127,1100,2023-09-19,Headphones,Accessories,5,89.99
5128,1019,2022-11-11,Mouse,Accessories,4,19.99
5129,1025,2022-08-30,Mouse,Accessories,1,19.99
5130,1088,2023-09-23,Webcam,Accessories,5,59.0
5131,1029,2023-08-13,Mouse,Accessories,5,19.99
5132,1097,2023-03-05,Webcam,Accessories,1,59.0
5133,1086,2023-05-21,Webcam,Accessories,2,59.0
5134,1036,2022-06-03,Mouse,Accessories,5,19.99
5135,1060,2023-02-23,Tablet,Electronics,1,399.0
5136,1081,2022-07-27,Headphones,Accessories,1,89.99
5137,1086,2022-08-18,Printer,Electronics,1,199.99
5138,1015,2022-02-18,Mouse,Accessories,4,19.99
5139,1046,2022-03-15,Keyboard,Accessories,1,49.99
5140,1049,2023-09-24,Printer,Electronics,1,199.99
5141,1073,2023-04-27,Charger,Accessories,2,25.5
5142,1073,2022-08-07,Mouse,Accessories,5,19.99
5143,1063,2022-01-12,Tablet,Electronics,1,399.0
5144,1042,2023-12-02,Charger,Accessories,3,25.5
5145,1067,2023-09-25,Headphones,Accessories,4,89.99
5146,1064,2022-06-07,Keyboard,Accessories,5,49.99
5147,1012,2023-07-20,Smartphone,Electronics,1,599.0
5148,1093,2022-02-15,Charger,Accessories,5,25.5
5149,1100,2022-08-17,Smartphone,Electronics,3,599.0
5150,1010,2022-07-27,Webcam,Accessories,2,59.0
5151,1051,2022-09-02,Mouse,Accessories,5,19.99
5152,1053,2022-04-17,Tablet,Electronics,3,399.0
5153,1071,2022-09-30,Tablet,Electronics,4,399.0
5154,1075,2022-04-12,Webcam,Accessories,2,59.0
5155,1022,2023-05-05,Charger,Accessories,1,25.5
5156,1009,2023-01-09,Headphones,Accessories,3,89.99
5157,1029,2022-06-07,Headphones,Accessories,2,89.99
5158,1013,2023-03-09,Laptop,Electronics,4,789.99
5159,1044,2023-05-17,Tablet,Electronics,2,399.0
5160,1072,2023-12-29,Mouse,Accessories,3,19.99
5161,1046,2022-07-19,Charger,Accessories,3,25.5
5162,1072,2023-10-08,Tablet,Electronics,5,399.0
5163,1022,2023-11-06,Keyboard,Accessories,5,49.99
5164,1002,2023-01-31,Laptop,Electronics,3,789.99
5165,1046,2023-03-10,Charger,Accessories,5,25.5
5166,1035,2022-03-06,Monitor,Electronics,4,299.49
5167,1088,2023-04-02,Mouse,Accessories,5,19.99
5168,1087,2023-04-17,Keyboard,Accessories,4,49.99
5169,1091,2023-11-17,Printer,Electronics,1,199.99
5170,1054,2023-01-26,Printer,Electronics,2,199.99
5171,1073,2022-07-04,Monitor,Electronics,2,299.49
5172,1031,2023-04-15,Monitor,Electronics,1,299.49
5173,1059,2022-09-20,Charger,Accessories,5,25.5
5174,1043,2022-09-13,Mouse,Accessories,3,19.99
5175,1012,2023-08-19,Printer,Electronics,4,199.99
5176,1008,2023-02-01,Headphones,Accessories,5,89.99
5177,1017,2022-02-14,Headphones,Accessories,3,89.99
5178,1047,2022-06-13,Printer,Electronics,3,199.99
5179,1049,2022-07-07,Charger,Accessories,5,25.5
5180,1037,2023-08-16,Charger,Accessories,3,25.5
5181,1081,2022-09-27,Smartphone,Electronics,4,599.0
5182,1029,2022-03-11,Keyboard,Accessories,3,49.99
5183,1021,2022-01-15,Laptop,Electronics,2,789.99
5184,1025,2022-05-08,Mouse,Accessories,5,19.99
5185,1057,2022-09-10,Mouse,Accessories,2,19.99
5186,1082,2022-01-09,Headphones,Accessories,1,89.99
5187,1002,2022-05-25,Smartphone,Electronics,3,599.0
5188,1034,2022-11-08,Headphones,Accessories,4,89.99
5189,1027,2022-10-06,Monitor,Electronics,4,299.49
5190,1025,2023-11-17,Headphones,Accessories,1,89.99
5191,1046,2022-10-30,Laptop,Electronics,3,789.99
5192,1022,2022-08-21,Tablet,Electronics,3,399.0
5193,1066,2022-04-28,Mouse,Accessories,5,19.99
5194,1009,2022-03-29,Laptop,Electronics,5,789.99
5195,1047,2022-02-12,Printer,Electronics,3,199.99
5196,1011,2022-05-06,Printer,Electronics,3,199.99
5197,1045,2022-12-11,Keyboard,Accessories,1,49.99
5198,1052,2022-12-05,Laptop,Electronics,4,789.99
5199,1051,2023-08-02,Mouse,Accessories,2,19.99
5200,1008,2023-01-05,Charger,Accessories,5,25.5
